074677.txt_cardially,0.005765,0.355351,0.040183,21.053382,24.428571,1.490196,37.241379,0.361116,0.395534,2088.0,1.0
074847.txt_cardially,0.000941,0.066454,0.00167,22.693537,26.619718,1.900452,39.56044,0.067395,0.068124,1642.0,1.0
075269.txt_cardially,0.001251,0.157116,0.002446,22.964957,27.443946,1.450925,40.0,0.158366,0.159562,1796.0,1.0
076885.txt_cardially,0.004034,0.173972,0.019653,17.352461,20.794224,1.263158,30.0,0.178007,0.193626,1793.0,1.0
077462.txt_cardially,0.0,0.080716,0.0,25.239936,29.752066,0.967742,45.0,0.080716,0.080716,1610.0,1.0
077794.txt_cardially,0.0,0.219738,0.0,28.288278,33.428571,1.203704,50.232558,0.219738,0.219738,1726.0,1.0
078382.txt_cardially,0.021108,0.3646,0.069599,3.335319,17.608696,0.720961,-8.323699,0.385709,0.434199,1859.0,1.0
079134.txt_cardially,0.031433,0.32343,0.049472,4.861137,15.949367,1.783439,-3.149394,0.354863,0.372902,2021.0,1.0
079371.txt_cardially,0.000447,0.029294,0.003693,8.968013,22.69341,2.119816,2.090813,0.029742,0.032987,1560.0,1.0
080539.txt_cardially,7.4e-05,0.084693,0.006769,10.35941,28.609272,1.268293,1.200667,0.084767,0.091462,1617.0,1.0
080623.txt_cardially,0.049842,0.434066,0.076484,13.424006,15.929204,0.864553,23.478261,0.483908,0.510551,1985.0,1.0
082116.txt_cardially,0.000651,0.269297,0.015117,21.125863,25.174825,1.428571,36.774194,0.269948,0.284414,1973.0,1.0
082797.txt_cardially,0.0,0.129109,0.005997,21.931489,26.341463,1.271186,38.181818,0.129109,0.135106,1740.0,1.0
084535.txt_cardially,0.0,0.182419,0.0,23.536614,28.314607,1.242604,41.052632,0.182419,0.182419,1792.0,1.0
085709.txt_cardially,0.010295,0.22931,0.028161,18.021294,21.235955,1.523579,31.304348,0.239605,0.257471,1978.0,1.0
086143.txt_cardially,0.001573,0.098024,0.005211,21.227312,25.063291,1.118644,37.5,0.099597,0.103234,1674.0,1.0
087559.txt_cardially,0.001829,0.33017,0.014728,25.93068,30.422535,1.875,45.494505,0.332,0.344898,2120.0,1.0
087666.txt_cardially,0.014364,0.30971,0.039564,7.001974,18.947368,1.034483,1.02407,0.324074,0.349275,2021.0,1.0
087689.txt_cardially,0.0,0.195699,0.015477,20.384165,24.585366,1.112583,35.454545,0.195699,0.211176,1840.0,1.0
088045.txt_cardially,0.006102,0.334388,0.015158,24.589147,29.032258,1.444043,43.291139,0.34049,0.349547,1991.0,1.0
088147.txt_cardially,0.045699,0.489572,0.079087,0.719258,0.748441,0.740741,0.668593,0.535271,0.568659,2314.0,1.0
088758.txt_cardially,0.023219,0.244882,0.043553,16.930914,20.454545,0.883652,29.454545,0.268101,0.288435,1735.0,1.0
089400.txt_cardially,0.0,0.394305,0.010272,22.851631,27.236842,1.318052,40.0,0.394305,0.404577,2436.0,1.0
089427.txt_cardially,0.0,0.145676,0.007123,23.377796,27.692308,1.795918,40.645161,0.145676,0.152799,1746.0,1.0
089770.txt_cardially,0.00955,0.153463,0.014833,9.70266,25.411765,1.861042,1.835174,0.163013,0.168296,1898.0,1.0
090359.txt_cardially,0.021538,0.409715,0.078332,5.329908,17.37931,0.648148,-2.037736,0.431253,0.488047,1791.0,1.0
090368.txt_cardially,0.077595,0.396663,0.099751,2.886282,10.15674,0.727763,-2.225657,0.474258,0.496415,2132.0,1.0
090720.txt_cardially,0.0,0.056677,0.0,31.364958,37.113402,1.119403,55.862069,0.056677,0.056677,1600.0,1.0
090757.txt_cardially,0.04141,0.543294,0.081024,8.100052,22.38342,0.926366,0.990371,0.584704,0.624318,2008.0,1.0
091648.txt_cardially,0.006318,0.248271,0.0482,6.851613,19.236641,0.655738,0.662461,0.254589,0.296471,1792.0,1.0
091727.txt_cardially,0.007335,0.178202,0.012745,20.805744,24.252632,2.1646,36.0,0.185537,0.190946,2084.0,1.0
092224.txt_cardially,0.0,0.142281,0.002971,25.539175,30.147783,1.469741,45.0,0.142281,0.145251,1772.0,1.0
092426.txt_cardially,0.001432,0.208116,0.011471,21.983682,25.714286,0.861759,39.375,0.209548,0.219587,1648.0,1.0
093030.txt_cardially,0.004641,0.088341,0.005529,20.264493,25.043478,0.75,35.0,0.092982,0.093869,1602.0,1.0
093946.txt_cardially,0.006985,0.341787,0.017251,5.914585,27.591241,1.508982,-11.356467,0.348772,0.359039,2102.0,1.0
094188.txt_cardially,0.006202,0.132912,0.027724,5.926639,16.48855,0.622222,0.669145,0.139115,0.160636,1632.0,1.0
095157.txt_cardially,0.02494,0.387689,0.076468,0.894318,0.909091,0.927467,0.846395,0.412628,0.464157,2030.0,1.0
095511.txt_cardially,0.0,0.055845,0.0,30.779839,36.57754,1.761978,54.0,0.055845,0.055845,1609.0,1.0
096241.txt_cardially,0.009089,0.563255,0.021054,22.964258,27.150838,1.741935,40.0,0.572344,0.584309,2295.0,1.0
097952.txt_cardially,0.007498,0.149941,0.012196,17.533106,21.913043,0.686275,30.0,0.157439,0.162138,1632.0,1.0
097994.txt_cardially,0.005946,0.144907,0.037512,0.79017,0.807692,0.729483,0.833333,0.150853,0.18242,1710.0,1.0
098987.txt_cardially,0.0,0.047749,0.002293,25.582362,29.868996,1.878089,45.0,0.047749,0.050042,1579.0,1.0
099654.txt_cardially,0.014121,0.225337,0.0243,18.025467,21.724138,1.152263,31.2,0.239458,0.249637,1850.0,1.0
100432.txt_cardially,0.005425,0.122519,0.010561,23.205822,27.226891,1.590574,40.8,0.127944,0.13308,1694.0,1.0
101512.txt_cardially,0.0,0.128085,0.0,31.833721,38.028169,1.472995,56.0,0.128085,0.128085,1646.0,1.0
102354.txt_cardially,0.002577,0.101089,0.00345,24.321785,29.032258,1.301518,42.631579,0.103667,0.10454,1590.0,1.0
102594.txt_cardially,0.005891,0.296989,0.009417,26.521802,31.090909,1.517976,46.956522,0.30288,0.306407,1916.0,1.0
104866.txt_cardially,0.00939,0.287681,0.042267,4.493843,18.0,0.820513,-5.338983,0.297071,0.329948,1772.0,1.0
105107.txt_cardially,0.016789,0.250583,0.01989,19.525613,22.881356,1.174935,34.520548,0.267371,0.270473,1913.0,1.0
105912.txt_cardially,0.009821,0.504411,0.012618,8.638671,29.853659,1.317829,-5.255474,0.514231,0.517028,2116.0,1.0
105987.txt_cardially,0.006901,0.285887,0.048949,13.897868,16.787565,0.90604,24.0,0.292788,0.334836,1843.0,1.0
106124.txt_cardially,0.015627,0.304517,0.023751,23.470555,27.056367,2.446206,40.909091,0.320144,0.328268,2110.0,1.0
106489.txt_cardially,0.0,0.259422,0.009257,22.623342,26.742857,1.127168,40.0,0.259422,0.268679,1844.0,1.0
106756.txt_cardially,0.0,0.243312,0.0,27.90403,32.977099,1.234991,49.5,0.243312,0.243312,1731.0,1.0
108196.txt_cardially,0.0,0.292277,0.0,31.91467,38.145695,1.348315,56.25,0.292277,0.292277,1793.0,1.0
108830.txt_cardially,0.011984,0.170613,0.016383,19.068471,22.829268,1.145374,33.230769,0.182597,0.186996,1703.0,1.0
109395.txt_cardially,0.005849,0.178848,0.014697,23.112902,28.636364,0.702341,40.0,0.184698,0.193545,1626.0,1.0
110038.txt_cardially,0.013157,0.366884,0.017166,24.616352,29.690722,0.710059,43.448276,0.380041,0.38405,1808.0,1.0
110038_2.txt_cardially,0.025225,0.380119,0.030649,22.537478,26.024096,0.679245,40.909091,0.405344,0.410767,1656.0,1.0
110461.txt_cardially,0.0,0.50597,0.015423,24.114603,28.8,1.321586,42.222222,0.50597,0.521393,2203.0,1.0
110880.txt_cardially,0.0,0.201553,0.018903,6.311526,23.225806,0.934579,-5.225806,0.201553,0.220457,1718.0,1.0
112177.txt_cardially,0.028865,0.432442,0.054543,15.025171,18.0,1.129568,25.945946,0.461307,0.486985,2211.0,1.0
112204.txt_cardially,0.011964,0.502459,0.040318,21.073506,24.153355,1.567164,37.5,0.514423,0.542777,2282.0,1.0
113956.txt_cardially,0.006274,0.216807,0.013262,20.91916,24.868421,1.525424,36.363636,0.223082,0.230069,1941.0,1.0
114840.txt_cardially,0.009403,0.277723,0.037725,18.78114,22.38342,0.96,33.0,0.287126,0.315448,1894.0,1.0
114955.txt_cardially,0.00575,0.285457,0.006543,23.937326,28.381743,1.352313,42.077922,0.291207,0.292,2451.0,1.0
114955_2.txt_cardially,0.007202,0.281697,0.022569,22.296455,24.827586,1.826484,40.235294,0.288899,0.304266,2041.0,1.0
116780.txt_cardially,0.010356,0.318249,0.036043,21.537102,25.829596,1.281709,37.5,0.328605,0.354291,1962.0,1.0
117352.txt_cardially,0.007337,0.440859,0.018494,27.036449,31.732523,1.829653,47.54717,0.448196,0.459353,2301.0,1.0
118155.txt_cardially,0.0036,0.154668,0.009572,25.973612,29.861751,1.695447,46.363636,0.158268,0.16424,1762.0,1.0
118646.txt_cardially,0.0,0.125615,0.0,27.994469,33.962264,0.930233,49.090909,0.125615,0.125615,1570.0,1.0
119974.txt_cardially,0.0,0.187475,0.0,29.182852,34.56,1.877445,51.111111,0.187475,0.187475,1906.0,1.0
120299.txt_cardially,0.0,0.103896,0.0,34.098255,41.538462,0.756303,60.0,0.103896,0.103896,1645.0,1.0
120419.txt_cardially,0.003921,0.181829,0.006308,25.089695,29.341693,1.809745,44.117647,0.18575,0.188137,2200.0,1.0
120489.txt_cardially,0.0,0.373743,0.012179,23.617071,28.097561,1.21519,41.538462,0.373743,0.385922,2021.0,1.0
123812.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,1.0
125668.txt_cardially,0.016048,0.330961,0.031149,-9.466338,23.93617,1.664817,-54.0,0.34701,0.36211,2138.0,1.0
125810.txt_cardially,0.005356,0.12239,0.010974,22.423069,26.470588,1.879699,38.918919,0.127746,0.133364,1941.0,1.0
126113.txt_cardially,0.011563,0.229409,0.019071,17.895137,21.021898,1.268164,31.395349,0.240972,0.24848,1885.0,1.0
126120.txt_cardially,0.0,0.052431,0.004909,10.275243,29.508197,0.717131,0.6004,0.052431,0.057341,1593.0,1.0
126154.txt_cardially,0.0,0.361204,0.0,26.28793,30.252101,0.96463,47.647059,0.361204,0.361204,1836.0,1.0
126690.txt_cardially,0.000434,0.033888,0.006015,7.697723,19.431818,1.895735,1.765617,0.034322,0.039903,1600.0,1.0
127671.txt_cardially,0.014089,0.202232,0.027527,3.270037,14.529148,0.819423,-5.538462,0.216321,0.22976,1717.0,1.0
128314.txt_cardially,0.016858,0.365593,0.019631,6.43213,20.719424,0.701754,-2.124789,0.382451,0.385224,1828.0,1.0
128499.txt_cardially,0.0,0.014729,0.0,34.001124,40.601504,1.401869,60.0,0.014729,0.014729,1575.0,1.0
128625.txt_cardially,0.012131,0.170682,0.017908,7.877963,20.702875,1.472868,1.458146,0.182813,0.18859,1831.0,1.0
128924.txt_cardially,0.0,0.066378,0.002985,20.50504,23.649635,0.942408,36.923077,0.066378,0.069362,1584.0,1.0
129280.txt_cardially,0.001365,0.067897,0.005694,23.491514,28.097561,1.46789,40.909091,0.069262,0.073591,1655.0,1.0
129428.txt_cardially,0.001741,0.120965,0.007762,20.627343,24.360902,1.521127,36.0,0.122706,0.128728,1684.0,1.0
130102.txt_cardially,0.0,0.084022,0.00574,22.170604,25.511811,1.0,40.0,0.084022,0.089762,1635.0,1.0
130683.txt_cardially,0.0,0.05273,0.0,34.113288,40.5,1.839864,60.0,0.05273,0.05273,1568.0,1.0
130884.txt_cardially,0.033747,0.493849,0.070288,15.401761,18.160237,1.378378,26.666667,0.527596,0.564138,2156.0,1.0
132155.txt_cardially,0.002259,0.194716,0.005687,25.213204,29.853659,1.478261,44.307692,0.196975,0.200403,1766.0,1.0
132759.txt_cardially,0.0,0.195232,0.0,25.238391,30.422535,1.292639,44.0,0.195232,0.195232,1745.0,1.0
133325.txt_cardially,0.040049,0.718847,0.044927,15.519102,19.171598,0.719041,26.666667,0.758895,0.763774,2111.0,1.0
133713.txt_cardially,0.0,0.045929,0.0,25.260409,29.752066,1.02916,45.0,0.045929,0.045929,1617.0,1.0
135559.txt_cardially,0.064005,0.348994,0.112305,11.876283,14.594595,0.57971,20.454545,0.412999,0.461299,1771.0,1.0
135821.txt_cardially,0.00469,0.275307,0.01657,19.903107,23.684211,1.479655,34.545455,0.279997,0.291878,1949.0,1.0
135992.txt_cardially,0.0,0.09724,0.0,28.498625,34.434783,1.061093,50.0,0.09724,0.09724,1673.0,1.0
137334.txt_cardially,0.006204,0.306934,0.029173,10.207939,28.314607,1.184211,1.125,0.313139,0.336107,1853.0,1.0
137408.txt_cardially,0.021715,0.349158,0.05041,15.82181,18.739726,1.268076,27.457627,0.370873,0.399569,2158.0,1.0
137971.txt_cardially,0.020702,0.377253,0.03022,9.02655,24.45283,1.298405,1.328413,0.397955,0.407472,2145.0,1.0
138493.txt_cardially,0.0,0.025408,0.0,33.995162,40.754717,1.230769,60.0,0.025408,0.025408,1496.0,1.0
138548.txt_cardially,0.0,0.204967,0.0,28.034582,33.402062,1.046512,49.655172,0.204967,0.204967,1761.0,1.0
138653.txt_cardially,0.0,0.184204,0.00516,23.525871,28.314607,1.210375,41.052632,0.184204,0.189364,1709.0,1.0
140310.txt_cardially,0.001712,0.077092,0.003034,7.488071,29.189189,1.404056,-8.129032,0.078805,0.080126,1632.0,1.0
140332.txt_cardially,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,1.0
140549.txt_cardially,0.0,1.335469,0.0,0.0,0.0,0.0,0.0,1.335469,1.335469,1485.0,1.0
141000.txt_cardially,0.0,0.225415,0.003047,26.858212,29.868996,1.614731,49.090909,0.225415,0.228462,2000.0,1.0
141414.txt_cardially,0.0,0.470411,0.0,23.953642,27.692308,1.311475,42.857143,0.470411,0.470411,2030.0,1.0
142229.txt_cardially,0.001343,0.286668,0.028469,10.21574,27.692308,1.483313,1.471601,0.288011,0.315137,1967.0,1.0
142290.txt_cardially,0.027128,0.300089,0.035581,15.193988,18.210117,1.030383,26.341463,0.327216,0.33567,1883.0,1.0
145886.txt_cardially,0.0,0.24217,0.0,31.059459,36.878049,1.754875,54.545455,0.24217,0.24217,1842.0,1.0
148466.txt_cardially,0.007854,0.291872,0.028529,-1.352247,23.163539,1.730769,-28.951049,0.299726,0.320401,2098.0,1.0
149849.txt_cardially,0.0,0.296951,0.008464,24.426436,28.8,1.145975,43.333333,0.296951,0.305415,1870.0,1.0
150107.txt_cardially,0.015084,0.285836,0.041995,18.124843,21.686747,0.923077,31.764706,0.300921,0.327832,1849.0,1.0
152503.txt_cardially,0.021122,0.201709,0.031203,13.155514,16.143498,0.823045,22.5,0.222831,0.232913,1780.0,1.0
200358.txt_cardially,0.007731,0.338819,0.014563,24.157166,28.8,1.449275,42.222222,0.34655,0.353382,2028.0,1.0
201504.txt_cardially,0.008998,0.425513,0.042287,21.915019,25.548387,1.066236,39.130435,0.43451,0.4678,1980.0,1.0
203956.txt_cardially,0.001942,0.133436,0.006471,20.667639,21.176471,0.826446,40.0,0.135378,0.139907,1646.0,1.0
204779.txt_cardially,0.004567,0.17571,0.005995,25.250808,30.337079,1.204819,44.210526,0.180277,0.181704,1860.0,1.0
204885.txt_cardially,0.00734,0.4361,0.041592,20.68022,24.693141,1.347518,36.0,0.443439,0.477692,2153.0,1.0
205339.txt_cardially,0.009977,0.211423,0.016583,19.103412,22.835821,1.370968,33.103448,0.221399,0.228006,1804.0,1.0
212665.txt_cardially,0.0,0.104501,0.005937,20.355644,25.043478,1.023454,35.0,0.104501,0.110438,1585.0,1.0
216198.txt_cardially,0.0,0.151133,0.0,25.195234,30.422535,1.163166,44.0,0.151133,0.151133,1584.0,1.0
216395.txt_cardially,0.006995,0.167286,0.014645,-12.399651,22.122905,1.645885,-60.967742,0.17428,0.181931,1890.0,1.0
217622.txt_cardially,0.010358,0.258238,0.025239,18.213006,21.869159,1.005155,31.764706,0.268596,0.283476,1939.0,1.0
219307.txt_cardially,0.0,0.153102,0.019143,7.005785,24.360902,0.916808,-4.260355,0.153102,0.172245,1663.0,1.0
220240.txt_cardially,0.011344,0.233467,0.016962,13.965845,16.240602,0.656934,25.0,0.244811,0.250429,1698.0,1.0
222777.txt_cardially,0.021857,0.241199,0.03625,-4.250362,18.504673,0.887097,-32.142857,0.263056,0.277449,1782.0,1.0
223472.txt_cardially,0.005473,0.142389,0.020781,16.641182,19.708029,1.25,28.965517,0.147862,0.16317,1826.0,1.0
224783.txt_cardially,0.0,0.373697,0.0,22.113058,24.827586,0.866426,40.645161,0.373697,0.373697,1704.0,1.0
230637.txt_cardially,0.0,0.030824,0.0,34.051335,40.529801,1.624204,60.0,0.030824,0.030824,1614.0,1.0
cu01.atr-.txt_cudb,0.033066,1.971011,0.058137,7.115611,20.887077,0.230401,0.229356,2.004077,2.029147,1144.0,1.0
cu02.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525.0,1.0
cu03.atr-.txt_cudb,0.578318,4.376153,1.387385,0.003099,0.003854,0.00192,0.003524,4.954472,5.763538,119405.0,1.0
cu04.atr.txt_cudb,0.249713,1.031894,0.516771,0.098738,0.098324,0.099131,0.098759,1.281607,1.548665,52475.0,1.0
cu05.atr-.txt_cudb,0.3111,1.869501,0.694476,0.206017,0.204197,0.206731,0.207123,2.180601,2.563977,111828.0,1.0
cu06.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70163.0,1.0
cu07.atr.txt_cudb,0.033264,1.153313,0.106764,4.435328,12.546515,0.380163,0.379305,1.186577,1.260077,43554.0,1.0
cu08.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74558.0,1.0
cu09.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66297.0,1.0
cu10.atr.txt_cudb,0.082992,2.067404,0.252985,0.301793,0.300695,0.30246,0.302223,2.150396,2.320389,120436.0,1.0
cu11.atr.txt_cudb,0.005728,2.134274,0.013902,24.308353,29.058601,0.323016,43.543441,2.140002,2.148176,105457.0,1.0
cu12.atr-.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74215.0,1.0
cu13.atr.txt_cudb,0.052972,1.954797,0.164098,0.417656,0.415087,0.418877,0.419003,2.007769,2.118894,107217.0,1.0
cu14.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39121.0,1.0
cu15.atr.txt_cudb,0.177653,2.066615,0.403429,0.56139,2.834858,0.084872,-1.235562,2.244268,2.470044,58583.0,1.0
cu16.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79312.0,1.0
cu17.atr.txt_cudb,0.127548,0.897807,0.282435,0.288646,0.28488,0.290539,0.290518,1.025355,1.180242,105809.0,1.0
cu18.atr.txt_cudb,0.051961,2.055877,0.520827,0.333878,0.331223,0.335225,0.335187,2.107838,2.576704,87530.0,1.0
cu19.atr-.txt_cudb,0.07289,1.348173,0.4417,0.324183,0.320781,0.325901,0.325867,1.421062,1.789873,112990.0,1.0
cu20.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11348.0,1.0
cu21.atr-.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22872.0,1.0
cu22.atr.txt_cudb,0.090922,2.169912,0.390188,0.265828,0.263987,0.266821,0.266677,2.260834,2.5601,91635.0,1.0
cu23.atr.txt_cudb,0.091969,2.015935,0.343153,0.290497,0.288133,0.291409,0.291949,2.107904,2.359088,90190.0,1.0
cu24.atr.txt_cudb,0.031608,2.138175,0.133361,0.316917,0.314687,0.317825,0.31824,2.169783,2.271536,104429.0,1.0
cu24.dat.txt_cudb,0.031608,2.138175,0.133361,0.316917,0.314687,0.317825,0.31824,2.169783,2.271536,104429.0,1.0
cu25.atr.txt_cudb,0.239919,1.845701,0.42251,0.156443,0.155984,0.15653,0.156815,2.08562,2.268211,108090.0,1.0
cu26.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50799.0,1.0
cu27.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cu28.atr.txt_cudb,0.009967,1.188474,0.161942,0.350431,0.401259,0.270228,0.379806,1.198441,1.350417,95364.0,1.0
cu29.atr.txt_cudb,0.389982,1.264357,0.66569,0.145445,0.144046,0.146196,0.146093,1.654339,1.930046,101893.0,1.0
cu30.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14938.0,1.0
cu31.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728.0,1.0
cu32.atr.txt_cudb,0.018968,0.656912,0.092201,13.410518,15.934906,0.411016,23.88563,0.675879,0.749113,122698.0,1.0
cu33.atr.txt_cudb,0.077163,1.208243,0.416712,0.327451,0.3249,0.328738,0.328715,1.285405,1.624955,123431.0,1.0
cu34.atr.txt_cudb,0.141169,2.153254,0.259037,0.040209,0.048563,0.044308,0.027757,2.294423,2.412291,30981.0,1.0
cu35.atr.txt_cudb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.0,1.0
418.txt_vfdb,0.067487,0.67384,0.164065,3.162012,14.116544,0.17821,-4.80872,0.741327,0.837905,372689.0,1.0
419.txt_vfdb,0.086824,0.849234,0.187106,0.147118,0.146837,0.147349,0.147167,0.936058,1.03634,265775.0,1.0
420.txt_vfdb,0.0,8.003159,0.0,0.0,0.0,0.0,0.0,8.003159,8.003159,438952.0,1.0
421.txt_vfdb,0.295146,2.021534,0.729645,0.165412,0.16455,0.166028,0.165659,2.31668,2.75118,315542.0,1.0
422.txt_vfdb,0.087035,1.962224,0.233469,12.277464,9.515874,0.25384,27.062679,2.049259,2.195693,520733.0,1.0
423.txt_vfdb,0.0,1.657725,0.781755,0.0,0.0,0.004058,0.0,1.657725,2.43948,388692.0,1.0
424.txt_vfdb,0.0,7.173911,0.0,0.0,0.0,0.0,0.0,7.173911,7.173911,462100.0,1.0
425.txt_vfdb,0.164117,2.968862,0.797923,0.001808,0.001838,0.002133,0.001453,3.132979,3.766784,11274.0,1.0
426.txt_vfdb,0.0,2.475904,1.081314,0.0,0.0,0.002615,0.0,2.475904,3.557218,364770.0,1.0
427.txt_vfdb,0.0,5.117123,0.965968,0.0,0.0,0.002194,0.0,5.117123,6.083091,98969.0,1.0
428.txt_vfdb,0.403934,2.359461,0.532251,0.00138,0.001257,0.001814,0.001068,2.763395,2.891713,338474.0,1.0
429.txt_vfdb,0.0,1.17582,0.174438,0.0,0.0,0.003364,0.0,1.17582,1.350258,229290.0,1.0
430.txt_vfdb,0.102024,1.101974,0.335923,0.003875,0.002871,0.003922,0.00483,1.203999,1.437897,169331.0,1.0
602.txt_vfdb,0.029936,2.583704,0.215394,17.493675,20.904452,0.226654,31.349921,2.61364,2.799097,466450.0,1.0
605.txt_vfdb,0.008838,0.419573,0.048574,16.536267,19.727228,0.309672,29.571899,0.428411,0.468146,412033.0,1.0
607.txt_vfdb,0.049684,1.772011,0.118938,0.167441,0.166757,0.16779,0.167775,1.821696,1.890949,347599.0,1.0
609.txt_vfdb,0.059247,2.393598,0.150923,0.257816,0.256458,0.258363,0.258627,2.452845,2.544521,290539.0,1.0
610.txt_vfdb,0.067722,2.21836,0.245705,11.666613,6.693802,0.159046,28.14699,2.286082,2.464065,448819.0,1.0
611.txt_vfdb,0.011924,4.009104,0.275175,0.374847,0.372097,0.376221,0.376223,4.021028,4.284279,163428.0,1.0
612.txt_vfdb,0.416054,2.96693,0.684229,0.882986,2.618182,0.036036,-0.005261,3.382984,3.651159,370195.0,1.0
614.txt_vfdb,0.629535,7.235709,1.885665,0.004485,0.004423,0.00483,0.004204,7.865244,9.121374,324708.0,1.0
615.txt_vfdb,0.266388,3.942083,0.661981,0.167127,0.165646,0.167984,0.167752,4.208471,4.604064,127138.0,1.0
04015.txt_afdb,0.428245,1.449158,0.615584,0.042019,0.04151,0.04236,0.042188,1.877403,2.064742,0.0,0.0
04043.txt_afdb,0.41625,2.835,1.17375,0.022283,0.002923,0.033177,0.030748,3.25125,4.00875,0.0,0.0
04048.txt_afdb,0.00556,0.452588,0.021888,7.074009,20.686841,0.265844,0.269341,0.458149,0.474476,0.0,0.0
04126.txt_afdb,0.273389,0.761195,0.382685,0.040906,0.039195,0.044449,0.039073,1.034584,1.143881,0.0,0.0
04746.txt_afdb,0.068029,0.241323,0.088066,0.013991,0.011362,0.015911,0.0147,0.309352,0.329389,0.0,0.0
04908.txt_afdb,0.184264,0.69638,0.311056,0.13536,0.134025,0.136307,0.135748,0.880644,1.007436,174.0,0.0
04936.txt_afdb,0.034638,0.286543,0.067417,0.340197,0.336889,0.340691,0.343011,0.321181,0.35396,0.0,0.0
05091.txt_afdb,0.090253,0.576434,0.189954,0.206823,0.203818,0.208421,0.208229,0.666686,0.766388,0.0,0.0
05121.txt_afdb,0.270996,3.448875,1.105209,0.384728,1.143462,0.029003,-0.018282,3.719871,4.554084,0.0,0.0
05261.txt_afdb,0.095888,1.617497,0.264563,2.606564,7.220087,0.299698,0.299906,1.713385,1.88206,0.0,0.0
06426.txt_afdb,0.080376,0.635033,0.209718,0.118294,0.117739,0.118922,0.118222,0.715409,0.844751,0.0,0.0
06453.txt_afdb,0.057205,0.495994,0.103934,2.368885,7.523394,0.072311,-0.48905,0.553199,0.599928,0.0,0.0
06995.txt_afdb,0.001674,0.864889,0.023136,6.095089,17.583042,0.351267,0.350958,0.866563,0.888025,0.0,0.0
07162.txt_afdb,0.01254,0.127755,0.044506,2.288107,6.945338,0.010184,-0.091202,0.140295,0.172261,0.0,0.0
07859.txt_afdb,0.110417,0.354826,0.163103,-0.703686,1.190286,0.023194,-3.324538,0.465243,0.517929,0.0,0.0
07879.txt_afdb,0.064837,0.275752,0.152567,0.003123,0.001224,0.004158,0.003988,0.340589,0.428319,0.0,0.0
07910.txt_afdb,0.003263,1.202439,0.006039,116.299139,24.216011,0.222806,324.458599,1.205702,1.208477,0.0,0.0
